pattern_id,ticker,trade_count,event_count,net_pnl,winrate,profit_factor,avg_trade,max_drawdown,first_seen,last_seen,notes
PATTERN_000195,SG,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-04-19T00:00:00+00:00,2022-04-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000195,SOUN,0,4,0,0.750000,5.372000,1.093000,1.000000,2022-10-25T00:00:00+00:00,2023-11-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000195,ZETA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000196,PRVA,0,5,0,0.600000,3.750000,1.100000,2.000000,2022-04-28T00:00:00+00:00,2022-12-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000196,SKYW,0,4,0,0.250000,0.466567,-0.400075,2.000000,2024-01-09T00:00:00+00:00,2026-04-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000196,ZETA,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-06-24T00:00:00+00:00,2024-10-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,PRVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-01-10T00:00:00+00:00,2025-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,RXRX,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-08-16T00:00:00+00:00,2021-08-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,SOUN,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-06-14T00:00:00+00:00,2024-07-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,UPST,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-11-09T00:00:00+00:00,2023-09-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000197,ZETA,0,4,0,0.750000,7.500000,1.625000,1.000000,2021-09-28T00:00:00+00:00,2025-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,PRVA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,RXRX,0,5,0,0.800000,9.201600,1.640320,1.000000,2022-02-09T00:00:00+00:00,2025-03-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,TMDX,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,UPST,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-03-30T00:00:00+00:00,2025-03-21T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000198,ZETA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-02-23T00:00:00+00:00,2026-02-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,PRVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,RXRX,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-03-24T00:00:00+00:00,2026-03-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,SEDG,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-10-17T00:00:00+00:00,2023-10-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,SG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-11-26T00:00:00+00:00,2025-11-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,UPST,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-01-03T00:00:00+00:00,2023-01-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,WING,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-01-17T00:00:00+00:00,2025-02-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000199,ZETA,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-09-12T00:00:00+00:00,2023-05-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,AMBA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-07T00:00:00+00:00,2021-12-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,BROS,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-08-12T00:00:00+00:00,2022-08-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,CRDO,0,1,0,1.000000,1.052400,1.052400,0.000000,2022-11-18T00:00:00+00:00,2022-11-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-05T00:00:00+00:00,2021-11-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,GH,0,4,0,1.000000,10.000000,2.500000,0.000000,2021-09-10T00:00:00+00:00,2021-09-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000200,INSP,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,ARWR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,CARG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,GH,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000201,INSP,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-11-04T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,AMBA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-10-22T00:00:00+00:00,2021-11-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,CRDO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-12-20T00:00:00+00:00,2022-12-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,CROX,0,1,0,1.000000,1.386100,1.386100,0.000000,2021-12-17T00:00:00+00:00,2021-12-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000202,ENPH,0,4,0,1.000000,10.000000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-08-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,ARWR,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-09T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,DLO,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-11-09T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,ENPH,0,2,0,0.500000,0.189500,-0.405250,1.000000,2022-01-10T00:00:00+00:00,2022-01-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000203,HIMS,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-23T00:00:00+00:00,2021-09-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,ALGM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,AX,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,CROX,0,5,0,0.600000,3.750000,1.100000,2.000000,2021-08-19T00:00:00+00:00,2021-12-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,DLO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-09-23T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000204,INSP,0,1,0,0.000000,0.000000,-0.328700,0.328700,2021-09-23T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-03-24T00:00:00+00:00,2022-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-03-13T00:00:00+00:00,2025-03-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,BROS,0,2,0,0.000000,0.000000,-0.780750,1.561500,2021-11-23T00:00:00+00:00,2021-12-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-11-25T00:00:00+00:00,2025-11-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-10-27T00:00:00+00:00,2022-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000205,HIMS,0,4,0,1.000000,10.000000,2.500000,0.000000,2025-07-10T00:00:00+00:00,2026-02-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-01-24T00:00:00+00:00,2022-01-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,BROS,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-06-16T00:00:00+00:00,2022-06-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-04-24T00:00:00+00:00,2023-04-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,DLO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,FOUR,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,FRPT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-01-11T00:00:00+00:00,2022-01-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000206,HIMS,0,2,0,0.500000,0.101000,-0.449500,1.000000,2021-09-20T00:00:00+00:00,2022-01-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,BROS,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-11-04T00:00:00+00:00,2025-11-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,CARG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-01-25T00:00:00+00:00,2023-01-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,CRDO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-10-28T00:00:00+00:00,2024-10-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-08-30T00:00:00+00:00,2024-08-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,ENPH,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-02-23T00:00:00+00:00,2022-03-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,FOUR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-03-22T00:00:00+00:00,2024-03-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,FRPT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-06-07T00:00:00+00:00,2022-06-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000207,INSP,0,2,0,1.000000,5.000000,2.500000,0.000000,2024-03-27T00:00:00+00:00,2024-04-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000208,ACMR,0,2,0,0.500000,2.500000,0.750000,1.000000,2022-02-04T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000208,ARWR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-06T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000208,BROS,0,4,0,0.750000,7.500000,1.625000,1.000000,2022-03-04T00:00:00+00:00,2022-04-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000208,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-04-12T00:00:00+00:00,2022-04-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000208,FOUR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-02-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000208,FUBO,0,1,0,1.000000,1.687200,1.687200,0.000000,2021-11-29T00:00:00+00:00,2021-11-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000208,HIMS,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000209,ACMR,0,4,0,0.250000,0.043767,-0.717175,2.868700,2021-12-14T00:00:00+00:00,2022-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000209,CRDO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-10-07T00:00:00+00:00,2022-10-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000209,FOUR,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000209,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-09-02T00:00:00+00:00,2021-09-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000209,GH,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-01-10T00:00:00+00:00,2022-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000209,HIMS,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-12-31T00:00:00+00:00,2022-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000210,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-12-06T00:00:00+00:00,2021-12-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000210,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000210,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-11T00:00:00+00:00,2021-10-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000210,FRPT,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000210,GH,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000210,HIMS,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000210,INSP,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-01-05T00:00:00+00:00,2022-01-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000211,AAON,0,2,0,1.000000,5.000000,2.500000,0.000000,2024-05-28T00:00:00+00:00,2025-02-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000211,ACMR,0,3,0,0.333333,1.250000,0.166667,1.000000,2021-12-14T00:00:00+00:00,2023-05-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000211,AEO,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-03-29T00:00:00+00:00,2022-03-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000211,ALGM,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-08-25T00:00:00+00:00,2023-08-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000211,BROS,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-03-27T00:00:00+00:00,2025-03-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000211,CRDO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-01-06T00:00:00+00:00,2026-01-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000211,INSP,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-02-12T00:00:00+00:00,2026-02-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000212,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-04-11T00:00:00+00:00,2023-09-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000212,ARWR,0,2,0,0.500000,10.438966,0.784850,0.166300,2022-07-18T00:00:00+00:00,2022-07-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000212,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-05-28T00:00:00+00:00,2025-05-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000212,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-06-26T00:00:00+00:00,2025-06-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000212,HIMS,0,3,0,1.000000,7.500000,2.500000,0.000000,2026-03-24T00:00:00+00:00,2026-04-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000212,INSP,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-08-30T00:00:00+00:00,2024-08-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000213,AAON,0,2,0,1.000000,5.000000,2.500000,0.000000,2025-12-19T00:00:00+00:00,2025-12-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000213,ACMR,0,3,0,1.000000,7.500000,2.500000,0.000000,2022-12-22T00:00:00+00:00,2024-09-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000213,ARWR,0,1,0,1.000000,2.500000,2.500000,0.000000,2026-03-24T00:00:00+00:00,2026-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000213,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-11-03T00:00:00+00:00,2023-11-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000213,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000213,GH,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-02-23T00:00:00+00:00,2026-03-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000214,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-15T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000214,ALGM,0,4,0,0.750000,218.105455,1.492600,0.027500,2021-09-15T00:00:00+00:00,2021-09-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000214,AMBA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000214,CROX,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-09-15T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000215,CARG,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-01-20T00:00:00+00:00,2023-01-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000215,CRDO,0,5,0,0.400000,1.115867,0.069520,3.000000,2023-11-21T00:00:00+00:00,2025-08-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000215,FIVN,0,3,0,1.000000,7.500000,2.500000,0.000000,2023-06-05T00:00:00+00:00,2023-11-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000215,FUBO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-09-18T00:00:00+00:00,2025-09-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000215,INSP,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-11-17T00:00:00+00:00,2022-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000216,AEO,0,2,0,1.000000,5.000000,2.500000,0.000000,2023-07-11T00:00:00+00:00,2023-10-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000216,CALM,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-12-29T00:00:00+00:00,2024-02-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000216,DLO,0,4,0,1.000000,10.000000,2.500000,0.000000,2024-02-16T00:00:00+00:00,2025-08-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000216,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-09-08T00:00:00+00:00,2023-09-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000216,FOUR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-10-25T00:00:00+00:00,2024-10-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000216,FRPT,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-11-02T00:00:00+00:00,2023-11-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000217,AAON,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-05-09T00:00:00+00:00,2024-05-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000217,ACMR,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-11-14T00:00:00+00:00,2025-11-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000217,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-03-11T00:00:00+00:00,2026-03-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000217,CROX,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-28T00:00:00+00:00,2021-12-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000217,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-10-17T00:00:00+00:00,2024-10-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000217,HIMS,0,4,0,0.750000,7.500000,1.625000,1.000000,2021-07-21T00:00:00+00:00,2026-02-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000217,INSP,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-10-17T00:00:00+00:00,2025-12-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,AAON,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-07-29T00:00:00+00:00,2023-10-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,AEO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-07-06T00:00:00+00:00,2023-07-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,ARWR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-09-13T00:00:00+00:00,2023-09-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,CALM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-07-29T00:00:00+00:00,2024-07-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,CARG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,CROX,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,FN,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-07-24T00:00:00+00:00,2023-08-25T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000218,INSP,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-09-05T00:00:00+00:00,2024-09-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000219,AAON,0,2,0,1.000000,5.000000,2.500000,0.000000,2025-01-10T00:00:00+00:00,2026-04-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000219,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-06T00:00:00+00:00,2021-08-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
