experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000560_RR_4,PATTERN_000560,RR_4,2026-06-08T16:38:10.842506+00:00,2026-06-08T16:38:10.842506+00:00,active,"premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2023-06-13T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-10T00:00:00+00:00,2023-06-13T00:00:00+00:00,,,17,101,0,,,0.57426,2.42612,,,11.19677,1,3449,,,,{},{},1fab15e4e084ad9d6d7b8206a7e450cfdf0a2fcccacc1faefbee59afe4225f0f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,audit_package:experiment_registry.csv,3463be0651791311c5d9328eef08bff375eb238edd3637b2932e40293b1b7f40,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000560_RR_5,PATTERN_000560,RR_5,2026-06-08T16:38:10.842506+00:00,2026-06-08T16:38:10.842506+00:00,active,"premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2023-06-13T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-10T00:00:00+00:00,2023-06-13T00:00:00+00:00,,,17,101,0,,,0.57426,2.53686,,,11.19677,1,3450,,,,{},{},1fab15e4e084ad9d6d7b8206a7e450cfdf0a2fcccacc1faefbee59afe4225f0f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,closed_lab_trades_below_10; effective_lab_trades_below_25; unique_lab_symbols_below_8; unique_lab_days_below_10; lab_profit_factor_below_1.2; lab_expectancy_not_above_baseline; lab_expectancy_degraded_vs_research,audit_package:experiment_registry.csv,357057956ecc102f5aff7d4cc3623b55c323abe182c4089952fffba044e5e11b,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000514_RR_1_5,PATTERN_000514,RR_1_5,2026-06-08T16:23:14.878437+00:00,2026-06-08T16:23:14.878437+00:00,discarded,"muestras insuficientes: 30 < 100; poca diversidad de símbolos: 5 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-08-25T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2022-08-25T00:00:00+00:00,,,5,30,0,,,0.6,2.00676,,,5.0,1,3451,,,,{},{},eb6e9da4cf0c44a1cf477f0761720f1c8cf4580c0bc0a3564694096a35a919e1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e2bc959320df76bf824f841c57f9d1c76531b86249277893d0763c6654d0254f,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000514_RR_2,PATTERN_000514,RR_2,2026-06-08T16:23:14.878437+00:00,2026-06-08T16:23:14.878437+00:00,discarded,"muestras insuficientes: 30 < 100; poca diversidad de símbolos: 5 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-08-25T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2022-08-25T00:00:00+00:00,,,5,30,0,,,0.6,2.30198,,,5.0,1,3452,,,,{},{},eb6e9da4cf0c44a1cf477f0761720f1c8cf4580c0bc0a3564694096a35a919e1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,062b7e49fa83281ba3deb342269be1869905bba4e8e3b6b760d0efc120088ea7,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000514_RR_2_5,PATTERN_000514,RR_2_5,2026-06-08T16:23:14.878437+00:00,2026-06-08T16:23:14.878437+00:00,discarded,"muestras insuficientes: 30 < 100; poca diversidad de símbolos: 5 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-08-25T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2022-08-25T00:00:00+00:00,,,5,30,0,,,0.56667,2.09754,,,5.75794,1,3453,,,,{},{},eb6e9da4cf0c44a1cf477f0761720f1c8cf4580c0bc0a3564694096a35a919e1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8bba95c14a92655d1040248206033e158cfa2f44e269e73d2020e42d3cb99167,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000514_RR_3,PATTERN_000514,RR_3,2026-06-08T16:23:14.878437+00:00,2026-06-08T16:23:14.878437+00:00,discarded,"muestras insuficientes: 30 < 100; poca diversidad de símbolos: 5 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-08-25T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2022-08-25T00:00:00+00:00,,,5,30,0,,,0.56667,2.18457,,,5.75794,1,3454,,,,{},{},eb6e9da4cf0c44a1cf477f0761720f1c8cf4580c0bc0a3564694096a35a919e1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f851c7b587b65fbdc23440a3835f59f9987360d810d1f21b7b48ad323ec857f7,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000514_RR_4,PATTERN_000514,RR_4,2026-06-08T16:23:14.878437+00:00,2026-06-08T16:23:14.878437+00:00,discarded,"muestras insuficientes: 30 < 100; poca diversidad de símbolos: 5 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-08-25T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2022-08-25T00:00:00+00:00,,,5,30,0,,,0.56667,2.25002,,,5.75794,1,3455,,,,{},{},eb6e9da4cf0c44a1cf477f0761720f1c8cf4580c0bc0a3564694096a35a919e1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5d9a507f3823fced8c03c0343959cc9e6342fef1c7f6922cf50beded5cc65b1a,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000514_RR_5,PATTERN_000514,RR_5,2026-06-08T16:23:14.878437+00:00,2026-06-08T16:23:14.878437+00:00,discarded,"muestras insuficientes: 30 < 100; poca diversidad de símbolos: 5 < 8; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-08-25T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-23T00:00:00+00:00,2022-08-25T00:00:00+00:00,,,5,30,0,,,0.56667,2.23765,,,5.75794,1,3456,,,,{},{},eb6e9da4cf0c44a1cf477f0761720f1c8cf4580c0bc0a3564694096a35a919e1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,aa5f27e05098c4b1620d32b70d073cee2ee45241dd3616e642ceca873e9b7d76,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000582_RR_1_5,PATTERN_000582,RR_1_5,2026-06-08T16:44:23.893013+00:00,2026-06-08T16:44:23.893013+00:00,discarded,"muestras insuficientes: 78 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-09T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-22T00:00:00+00:00,2022-05-25T00:00:00+00:00,,,17,78,0,,,0.64103,2.56884,,,8.0,1,3457,,,,{},{},88717572ac44509430b076d62d57a1055ff257b9900ea77fbcc31c8c1d0c37f1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,0a8550ef3fb53c4ffdbaac1087e1d49a57520efa7054a51b9028836b273c47f2,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000582_RR_2,PATTERN_000582,RR_2,2026-06-08T16:44:23.893013+00:00,2026-06-08T16:44:23.893013+00:00,discarded,"muestras insuficientes: 78 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-09T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-22T00:00:00+00:00,2022-05-25T00:00:00+00:00,,,17,78,0,,,0.62821,3.00263,,,8.0,1,3458,,,,{},{},88717572ac44509430b076d62d57a1055ff257b9900ea77fbcc31c8c1d0c37f1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3a9029559464e8c03e3643856cc37619cad1dbd5713bdea7bee8de15265f5c18,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000582_RR_2_5,PATTERN_000582,RR_2_5,2026-06-08T16:44:23.893013+00:00,2026-06-08T16:44:23.893013+00:00,discarded,"muestras insuficientes: 78 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-09T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-22T00:00:00+00:00,2022-05-25T00:00:00+00:00,,,17,78,0,,,0.61538,2.87944,,,8.0,1,3459,,,,{},{},88717572ac44509430b076d62d57a1055ff257b9900ea77fbcc31c8c1d0c37f1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ac17981656a95e0249b3eba65d7e724f07d80ac4ae74fd43d6536e558dfddbbd,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000582_RR_3,PATTERN_000582,RR_3,2026-06-08T16:44:23.893013+00:00,2026-06-08T16:44:23.893013+00:00,discarded,"muestras insuficientes: 78 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-09T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-22T00:00:00+00:00,2022-05-25T00:00:00+00:00,,,17,78,0,,,0.61538,3.08057,,,8.0,1,3460,,,,{},{},88717572ac44509430b076d62d57a1055ff257b9900ea77fbcc31c8c1d0c37f1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,d5f0483a04f308128d642e45a771c69ec2bfbea705a7e465328f6dea7b5c10fe,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000582_RR_4,PATTERN_000582,RR_4,2026-06-08T16:44:23.893013+00:00,2026-06-08T16:44:23.893013+00:00,discarded,"muestras insuficientes: 78 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-09T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-22T00:00:00+00:00,2022-05-25T00:00:00+00:00,,,17,78,0,,,0.61538,3.06038,,,8.0,1,3461,,,,{},{},88717572ac44509430b076d62d57a1055ff257b9900ea77fbcc31c8c1d0c37f1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,99e0570917d7e288b579d3387367a5f56235637a66b17e8f8510fccfc05704f7,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000582_RR_5,PATTERN_000582,RR_5,2026-06-08T16:44:23.893013+00:00,2026-06-08T16:44:23.893013+00:00,discarded,"muestras insuficientes: 78 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-09T00:00:00+00:00,2022-05-25T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-12-22T00:00:00+00:00,2022-05-25T00:00:00+00:00,,,17,78,0,,,0.61538,3.07132,,,8.0,1,3462,,,,{},{},88717572ac44509430b076d62d57a1055ff257b9900ea77fbcc31c8c1d0c37f1,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e42ee363be443dbda80280d04ca5175730a10d74687331c81db0783719dc8916,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000143_RR_1_5,PATTERN_000143,RR_1_5,2026-06-07T10:40:01.102281+00:00,2026-06-07T10:40:01.102281+00:00,discarded,muestras insuficientes: 84 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,,,8,84,0,,,0.58333,2.00915,,,9.5,1,3463,,,,{},{},f2ba4fd3ec69162ffb9d73f7249bd777b734737f0b04344721ecd94d452bdc65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,e4e13905b429f44d5e4ec6d3a35e7819c6fb4580813182f6255c4cb6fccd8c4c,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000143_RR_2,PATTERN_000143,RR_2,2026-06-07T10:40:01.102281+00:00,2026-06-07T10:40:01.102281+00:00,discarded,muestras insuficientes: 84 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,,,8,84,0,,,0.54762,2.22963,,,12.0,1,3464,,,,{},{},f2ba4fd3ec69162ffb9d73f7249bd777b734737f0b04344721ecd94d452bdc65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,91089902a2736630afcf55c2782a78b59c28b40bdaf3158b16f94403d71c743d,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000143_RR_2_5,PATTERN_000143,RR_2_5,2026-06-07T10:40:01.102281+00:00,2026-06-07T10:40:01.102281+00:00,discarded,muestras insuficientes: 84 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,,,8,84,0,,,0.5,2.05909,,,12.0,1,3465,,,,{},{},f2ba4fd3ec69162ffb9d73f7249bd777b734737f0b04344721ecd94d452bdc65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,a83d9a713971db8cb5aecaa7e6ac071f6837117356b47c419ec095414248b46c,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000143_RR_3,PATTERN_000143,RR_3,2026-06-07T10:40:01.102281+00:00,2026-06-07T10:40:01.102281+00:00,discarded,muestras insuficientes: 84 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,,,8,84,0,,,0.5,2.09602,,,12.0,1,3466,,,,{},{},f2ba4fd3ec69162ffb9d73f7249bd777b734737f0b04344721ecd94d452bdc65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ea8230ca1eaf9c86489ac677a1d41aa74d534f4a7fea83e0722bc807513affe4,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000143_RR_4,PATTERN_000143,RR_4,2026-06-07T10:40:01.102281+00:00,2026-06-07T10:40:01.102281+00:00,discarded,muestras insuficientes: 84 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,,,8,84,0,,,0.5,1.90508,,,12.0,1,3467,,,,{},{},f2ba4fd3ec69162ffb9d73f7249bd777b734737f0b04344721ecd94d452bdc65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,7b7d612435853c3da47422e137ff94e46f82b1fe1a1c3f438cb1154461277a52,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000143_RR_5,PATTERN_000143,RR_5,2026-06-07T10:40:01.102281+00:00,2026-06-07T10:40:01.102281+00:00,discarded,muestras insuficientes: 84 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 9, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,2025-03-18T00:00:00+00:00,,,8,84,0,,,0.5,1.90148,,,12.0,1,3468,,,,{},{},f2ba4fd3ec69162ffb9d73f7249bd777b734737f0b04344721ecd94d452bdc65,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8dea9ab44ee9b4a384047107b52c80b9fb654b62c3529427a4d2267bb917db97,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000537_RR_1_5,PATTERN_000537,RR_1_5,2026-06-08T16:33:37.010487+00:00,2026-06-08T16:33:37.010487+00:00,discarded,"muestras insuficientes: 43 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2024-11-20T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-10T00:00:00+00:00,2024-11-20T00:00:00+00:00,,,10,43,0,,,0.67442,2.98918,,,2.04586,1,3469,,,,{},{},3a93640382bc5d4dd791b8271087f2231e0792f4625a38859c1d8e751c9c06b6,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,eecab237f9f8b27f60e0e29fe936d9c2df510d5a65e7e962314ab14faf502bb3,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
